"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 21, 2002","10.25","10.90","11.08","10.16","11.52M","-6.73%"
"Jul 14, 2002","10.99","11.48","11.48","10.91","14.31M","-3.60%"
"Jul 07, 2002","11.40","12.21","12.34","11.39","11.29M","-6.10%"
"Jun 30, 2002","12.14","12.64","13.00","12.04","15.68M","-3.34%"
"Jun 23, 2002","12.56","12.59","12.69","12.12","9.13M","0.56%"
"Jun 16, 2002","12.49","12.59","13.08","12.06","15.66M","-0.72%"
"Jun 09, 2002","12.58","12.26","13.34","12.04","25.64M","5.10%"
"Jun 02, 2002","11.97","11.29","12.48","11.10","20.17M","8.23%"
"May 26, 2002","11.06","11.58","11.61","10.87","8.38M","-3.74%"
"May 19, 2002","11.49","11.48","11.53","10.62","8.73M","0.70%"
"May 12, 2002","11.41","12.06","12.11","11.34","9.29M","-5.23%"
"May 05, 2002","12.04","11.87","12.16","11.68","14.98M","3.53%"
"Apr 28, 2002","11.63","10.81","11.72","10.66","14.63M","8.39%"
"Apr 21, 2002","10.73","10.99","11.08","10.67","4.03M","-1.92%"
"Apr 14, 2002","10.94","11.48","11.58","10.84","7.69M","-3.10%"
"Apr 07, 2002","11.29","11.14","11.70","10.90","10.89M","2.17%"
"Mar 31, 2002","11.05","11.09","11.34","10.90","3.84M","0.91%"
"Mar 24, 2002","10.95","11.10","11.13","10.84","2.56M","-0.45%"
"Mar 17, 2002","11.00","11.76","11.82","10.92","3.45M","-5.01%"
"Mar 10, 2002","11.58","11.77","11.84","11.19","3.96M","-1.19%"
"Mar 03, 2002","11.72","11.97","12.62","11.69","14.33M","-0.93%"
"Feb 24, 2002","11.83","12.69","13.10","11.15","20.63M","-5.66%"
"Feb 17, 2002","12.54","12.83","13.13","12.14","14.21M","-1.10%"
"Feb 10, 2002","12.68","12.21","12.97","12.11","24.47M","6.02%"
"Feb 03, 2002","11.96","11.97","12.35","11.39","12.86M","5.00%"
"Jan 27, 2002","11.39","11.27","11.45","10.72","9.37M","2.89%"
"Jan 20, 2002","11.07","12.34","12.69","11.05","8.03M","-9.26%"
"Jan 13, 2002","12.20","11.73","12.50","11.73","6.87M","4.63%"
"Jan 06, 2002","11.66","11.92","12.06","11.48","3.14M","-0.51%"
"Dec 30, 2001","11.72","11.07","11.93","11.05","3.43M","7.62%"
"Dec 23, 2001","10.89","11.10","11.42","10.62","3.19M","-5.55%"
"Dec 16, 2001","11.53","12.52","12.52","11.15","4.54M","-6.56%"
"Dec 09, 2001","12.34","12.52","13.66","12.06","16.07M","0.33%"
"Dec 02, 2001","12.30","12.06","12.88","11.87","6.47M","3.71%"
"Nov 25, 2001","11.86","12.83","12.93","11.72","5.83M","-6.02%"
"Nov 18, 2001","12.62","12.26","13.03","12.11","18.29M","4.90%"
"Nov 11, 2001","12.03","12.06","12.54","11.82","9.85M","2.04%"
"Nov 04, 2001","11.79","11.56","12.04","11.36","15.12M","4.24%"
"Oct 28, 2001","11.31","11.10","11.71","9.94","16.90M","7.51%"
"Oct 21, 2001","10.52","10.90","10.98","10.43","4.90M","-1.96%"
"Oct 14, 2001","10.73","9.55","11.17","9.27","10.02M","14.03%"
"Oct 07, 2001","9.41","8.69","9.79","8.69","6.49M","2.17%"
"Sep 30, 2001","9.21","9.82","9.82","8.98","3.26M","-4.86%"
"Sep 23, 2001","9.68","9.64","9.96","9.46","3.30M","0.52%"
"Sep 16, 2001","9.63","9.79","9.89","9.01","6.99M","-2.13%"
"Sep 09, 2001","9.84","10.17","10.42","9.17","7.50M","-2.09%"
"Sep 02, 2001","10.05","11.37","11.56","9.89","6.11M","-10.90%"
"Aug 26, 2001","11.28","11.87","12.04","11.10","3.46M","-3.09%"
"Aug 19, 2001","11.64","11.96","12.39","11.51","2.97M","-2.76%"
"Aug 12, 2001","11.97","12.33","12.83","11.87","3.52M","-1.16%"
"Aug 05, 2001","12.11","13.17","13.17","12.09","3.18M","-6.77%"
"Jul 29, 2001","12.99","12.56","13.03","12.00","4.02M","3.34%"
"Jul 22, 2001","12.57","13.90","13.90","11.50","7.17M","-8.98%"
"Jul 15, 2001","13.81","13.03","14.11","13.03","7.03M","0.36%"
"Jul 08, 2001","13.76","13.12","14.12","12.80","10.25M","2.53%"
"Jul 01, 2001","13.42","13.03","13.71","12.55","7.65M","6.93%"
"Jun 24, 2001","12.55","12.06","12.67","11.31","20.36M","2.62%"
"Jun 17, 2001","12.23","13.10","13.35","12.17","25.01M","-5.63%"
"Jun 10, 2001","12.96","13.80","13.93","12.79","19.22M","-5.54%"
"Jun 03, 2001","13.72","14.04","14.14","12.48","23.57M","-1.65%"
"May 27, 2001","13.95","14.28","14.93","13.56","50.90M","-0.64%"
"May 20, 2001","14.04","13.03","14.18","12.88","67.04M","9.09%"
"May 13, 2001","12.87","11.98","13.12","10.95","43.03M","9.81%"
"May 06, 2001","11.72","11.63","12.82","11.63","49.76M","2.45%"
"Apr 29, 2001","11.44","11.14","12.45","11.02","31.07M","3.81%"
"Apr 22, 2001","11.02","11.37","12.69","10.82","41.51M","-2.30%"
"Apr 15, 2001","11.28","9.77","12.14","9.77","48.26M","16.29%"
"Apr 08, 2001","9.70","9.50","10.28","9.10","24.60M","0.00%"
"Apr 01, 2001","9.70","9.26","10.36","8.93","23.97M","1.36%"
"Mar 25, 2001","9.57","10.42","11.17","9.47","23.06M","-7.00%"
"Mar 18, 2001","10.29","11.29","11.86","9.77","36.80M","-7.63%"
"Mar 11, 2001","11.14","11.77","12.42","8.40","82.08M","-4.87%"
"Mar 04, 2001","11.71","13.61","14.04","11.12","88.78M","-13.32%"
"Feb 25, 2001","13.51","14.37","16.15","13.20","192.63M","-4.32%"
"Feb 18, 2001","14.12","15.44","16.68","13.94","166.13M","-7.47%"
"Feb 11, 2001","15.26","15.92","17.44","14.67","172.84M","-2.74%"
"Feb 04, 2001","15.69","11.17","16.61","11.10","176.38M","42.25%"
"Jan 28, 2001","11.03","10.70","11.38","10.52","75.73M","-0.54%"
"Jan 21, 2001","11.09","10.57","11.28","10.42","46.69M","5.82%"
"Jan 14, 2001","10.48","9.89","10.57","9.70","30.79M","7.82%"
"Jan 07, 2001","9.72","9.95","10.90","9.55","37.37M","-4.52%"
"Dec 31, 2000","10.18","9.60","10.97","9.57","50.26M","7.27%"
"Dec 24, 2000","9.49","8.49","9.55","8.25","17.10M","12.84%"
"Dec 17, 2000","8.41","9.26","9.75","8.23","33.30M","-8.88%"
"Dec 10, 2000","9.23","8.47","9.36","8.35","33.14M","10.54%"
"Dec 03, 2000","8.35","7.54","8.40","7.54","13.92M","8.58%"
"Nov 26, 2000","7.69","7.08","7.91","7.08","9.74M","8.16%"
"Nov 19, 2000","7.11","7.04","7.19","6.80","2.72M","0.71%"
"Nov 12, 2000","7.06","6.47","7.27","6.47","1.97M","2.32%"
"Nov 05, 2000","6.90","7.48","7.48","6.73","2.70M","-4.30%"
"Oct 29, 2000","7.21","6.60","7.33","6.56","2.81M","9.74%"
"Oct 22, 2000","6.57","6.76","6.85","6.23","870.83K","-1.50%"
"Oct 15, 2000","6.67","6.36","6.94","6.05","2.51M","8.99%"
"Oct 08, 2000","6.12","6.51","6.51","5.94","1.11M","-1.77%"
"Oct 01, 2000","6.23","6.88","6.88","6.18","1.42M","-6.46%"
"Sep 24, 2000","6.66","7.24","7.33","6.42","1.59M","-6.20%"
"Sep 17, 2000","7.10","7.26","7.77","7.04","1.49M","-8.51%"
"Sep 10, 2000","7.76","8.14","8.28","7.65","1.88M","-5.60%"
"Sep 03, 2000","8.22","7.91","8.22","7.90","2.76M","4.71%"
"Aug 27, 2000","7.85","8.49","8.49","7.80","1.93M","-3.21%"
"Aug 20, 2000","8.11","8.30","8.54","7.75","4.43M","-1.34%"
"Aug 13, 2000","8.22","7.15","8.28","7.14","3.16M","16.27%"
"Aug 06, 2000","7.07","7.33","7.95","7.04","3.08M","-4.59%"
"Jul 30, 2000","7.41","7.74","7.76","7.29","1.80M","-3.89%"
"Jul 23, 2000","7.71","7.62","7.82","7.17","3.71M","-0.39%"
"Jul 16, 2000","7.74","8.25","8.25","7.67","2.90M","-5.49%"
"Jul 09, 2000","8.19","8.50","8.96","8.12","10.45M","-3.19%"
"Jul 02, 2000","8.46","8.01","8.57","7.67","6.09M","6.82%"
"Jun 25, 2000","7.92","8.78","8.78","7.58","8.95M","-9.90%"
"Jun 18, 2000","8.79","7.79","9.12","7.79","31.86M","16.89%"
"Jun 11, 2000","7.52","7.45","7.52","6.27","16.65M","8.99%"
"Jun 04, 2000","6.90","5.89","6.90","5.70","8.44M","20.21%"
"May 28, 2000","5.74","5.02","5.74","5.02","4.06M","15.49%"
"May 21, 2000","4.97","4.99","5.11","4.75","2.61M","1.22%"
"May 14, 2000","4.91","4.68","4.94","4.58","1.68M","6.05%"
"May 07, 2000","4.63","4.62","4.78","4.56","2.96M","1.98%"
"Apr 30, 2000","4.54","4.73","4.73","4.27","2.34M","0.67%"
"Apr 23, 2000","4.51","5.22","5.31","4.49","4.76M","-13.44%"
"Apr 16, 2000","5.21","5.67","5.89","5.21","2.20M","-10.79%"
"Apr 09, 2000","5.84","6.51","6.51","5.79","3.31M","-10.29%"
"Apr 02, 2000","6.51","6.61","6.80","6.14","6.99M","0.31%"
"Mar 26, 2000","6.49","6.45","6.75","6.18","3.38M","2.69%"
