"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2009","193.34","201.50","209.50","192.50","1.92M","-3.43%"
"Dec 06, 2009","200.21","202.50","203.10","195.00","1.44M","0.31%"
"Nov 29, 2009","199.60","194.72","206.49","193.00","2.11M","4.80%"
"Nov 22, 2009","190.46","200.10","203.00","182.00","3.31M","-4.14%"
"Nov 15, 2009","198.68","204.28","212.45","191.56","3.59M","-1.96%"
"Nov 08, 2009","202.66","193.25","204.24","187.78","3.15M","6.58%"
"Nov 01, 2009","190.15","177.16","193.45","168.16","2.56M","6.54%"
"Oct 25, 2009","178.47","199.75","201.24","175.88","4.04M","-10.12%"
"Oct 18, 2009","198.56","206.25","208.86","197.12","2.25M","-3.80%"
"Oct 11, 2009","206.41","192.50","209.50","192.03","4.06M","7.74%"
"Oct 04, 2009","191.59","191.25","198.00","181.30","2.69M","0.04%"
"Sep 27, 2009","191.51","184.25","196.50","184.00","2.90M","4.57%"
"Sep 20, 2009","183.14","184.22","186.72","179.40","1.71M","-0.26%"
"Sep 13, 2009","183.62","181.25","190.72","179.90","5.18M","1.39%"
"Sep 06, 2009","181.11","180.00","187.72","177.75","5.59M","1.48%"
"Aug 30, 2009","178.47","178.74","183.19","173.75","4.42M","-1.44%"
"Aug 23, 2009","181.07","182.50","185.75","175.38","5.15M","0.66%"
"Aug 16, 2009","179.89","180.66","181.41","167.28","6.51M","-2.28%"
"Aug 09, 2009","184.09","181.50","189.75","172.50","8.60M","3.97%"
"Aug 02, 2009","177.06","164.00","192.50","162.75","13.61M","8.31%"
"Jul 26, 2009","163.47","160.25","170.25","154.00","9.45M","2.83%"
"Jul 19, 2009","158.97","163.10","169.50","155.26","7.08M","-0.87%"
"Jul 12, 2009","160.36","137.50","162.25","132.64","7.97M","14.96%"
"Jul 05, 2009","139.49","174.28","174.28","136.75","9.12M","-13.78%"
"Jun 28, 2009","161.78","163.25","174.14","156.25","8.39M","-0.44%"
"Jun 21, 2009","162.50","162.50","163.75","146.40","8.37M","3.13%"
"Jun 14, 2009","157.57","165.50","173.70","150.75","7.35M","-6.14%"
"Jun 07, 2009","167.88","169.09","184.25","156.75","7.74M","-0.72%"
"May 31, 2009","169.09","172.50","174.75","159.53","8.76M","-0.56%"
"May 24, 2009","170.04","161.72","175.46","156.31","12.22M","5.76%"
"May 17, 2009","160.78","142.50","175.00","137.50","11.99M","26.86%"
"May 10, 2009","126.74","110.75","130.43","105.88","23.80M","16.40%"
